date,time,timezone,tweet
2018-06-29,09:01:09,900,ワールドカップ全然見れてないや。とにかくメキシコが予選を通過したのが嬉しい！メキシコ代表はいつも応援してる。悲願のベスト８いけるかな？日本はベルギーとか。ベルギーも好きだな。何度も行ったし。しかしアジア枠は減らしてよくない？イタリアとオランダ見たかったな。
2018-06-29,08:10:05,900,"@nekosn00 @shinoji01 https://t.co/z9PJgxPlzL メキシコ代表""はあ!?ふざけんなよ？お前(呆)"" https://t.co/sHKJotsZhr"
2018-06-29,07:53:48,900,"@agito525 これｗ
“突破アシスト”へのお礼…メキシコ代表スポンサー、韓国大使館にビール贈呈 https://t.co/jpV9ihoItK"
2018-06-29,07:42:22,900,みんな、顔がとにかく可愛いメキシコ代表ハビエル・エルナンデス「チチャリート」ちゃんをよろしくな！
2018-06-29,07:37:43,900,メキシコ代表のスポンサー、韓国大使館にビールをプレゼント　ドイツに勝利したお礼【写真・動画】: https://t.co/bePu7yE04W @sputnik_jpさんから #ビール
2018-06-29,07:35:57,900,“突破アシスト”へのお礼…メキシコ代表スポンサー、韓国大使館にビール贈呈 https://t.co/ib9aZWQQYw
2018-06-29,07:21:00,900,"メキシコ対スウェーデンの試合で新記録。

開始13秒でイエローカードを提示されたメキシコ代表のヘスス・ガジャルド。これがW杯史上最速の記録に。

https://t.co/sOnN9PuotN"
2018-06-29,07:19:57,900,"@shoutengai メキシコ代表のこと調べてたらこんなのあったなあと。
結果スウェーデンに大敗しながら韓国の大金星で決勝トーナメント進出確定したけど、まさかその翌日母国が救われるとは"
2018-06-29,06:53:22,900,"メキシコ代表とかけまして、お洒落なバーとときます、どちらもカウンターが良い感じです。
おはようございます。たつっちです。"
2018-06-29,06:11:40,900,"メキシコ面白い(*´д｀*)
面倒な事に巻き込まれなきゃ良いけど-“突破アシスト”へのお礼…メキシコ代表スポンサー、韓国大使館にビール贈呈 https://t.co/LQPRhZLcjV"
2018-06-29,05:36:14,900,あ、メキシコ代表の話ね
2018-06-29,05:04:57,900,ロシアＷ杯決勝トーナメント16チーム出揃う。フランス代表vsアルゼンチン代表戦、ブラジル代表vsメキシコ代表戦、コロンビア代表vsイングランド代表戦、勿論、西野ジャパンvsベルギー代表がが楽しみです(ﾟДﾟ)ﾉ。 https://t.co/PpPspXrI2O
2018-06-29,02:57:52,900,"ベルギー代表の選手、みんなきっちり左無に手を当ててるなー
メキシコ代表の国歌斉唱の時のポーズ、結構極端で面白いぞ"
2018-06-29,02:53:56,900,メキシコ代表が代表例だけど国際舞台でコンスタントに結果を出し続ける事は物凄い大事。結果を出し続ければ自ずと人気もついてくるし強化にも繋がる。
2018-06-29,02:40:16,900,"『“突破アシスト”へのお礼…メキシコ代表スポンサー、韓国大使館にビール贈呈』　日本代表のスポンサーも、コロンビア大使館に、何かお礼をすべきでは？　
 https://t.co/zVHj2ulvU9"
2018-06-29,02:22:03,900,"#決勝トーナメント 
メキシコ代表3-0で負けて予選突破。国お祭り騒ぎで祝福
日本代表1-0で負けて予選突破。勝ちに行かないとか恥ずかしい。他力本願はダサい。叩く声多数。
まぁこれがサッカー強国と途上国の差ですわ。"
2018-06-29,02:01:03,900,"@myneets 分かる笑
毎大会楽しんでる。押しは、メキシコ代表のハビエル・エルナンデス https://t.co/oxRGIk6ocR"
2018-06-29,02:00:59,900,今回のワールドカップのポートレート、各国ユーモア溢れてて面白いんだけど、一番好きなのはメキシコ代表のラウール・ヒメネス。 https://t.co/P6kGFGmsD5
2018-06-29,01:58:04,900,アレは託す以外に選択肢がなかっただろ！！（ディズニーを満喫するメキシコ代表大好き）
2018-06-29,01:55:31,900,メキシコ代表さん…
2018-06-29,01:45:42,900,@kinatsu_ship03 メキシコ代表の監督が凄い激おこでしたね…
2018-06-29,01:38:01,900,"“突破アシスト”へのお礼…メキシコ代表スポンサー、韓国大使館にビール贈呈 https://t.co/dgdZ7S7sHG 
キリンもコロンビア大使館に贈呈しないとw"
2018-06-29,01:36:36,900,"え、#メキシコ代表 にハビエル・フェルナンデスって人がいるんだ！ハビと同姓同名じゃん(*´艸`)
#figureskate 
#ワールドカップ2018"
2018-06-29,01:35:26,900,実はメキシコ代表は毎大会、熱い試合するのでイタリアの次に好きなのであーる。
2018-06-29,01:35:12,900,メキシコのベラがイケメンだ…かわいい顔して…メキシコー！！#メキシコ代表 #ベラ
2018-06-29,01:34:07,900,"事後の賄賂やんw

メキシコ代表のスポンサー、韓国大使館にビールをプレゼント　ドイツに勝利したお礼【写真・動画】:  https://t.co/fabQitzHz9"
2018-06-29,01:32:17,900,メキシコ代表inディズニーランドを比較対象にするのは流石に卑怯。
2018-06-29,01:27:55,900,WBCの敗退決定ディズニー満喫メキシコ代表はアメリカを倒して日本をお仕上げてくれるし、ハンドのやらかしで日本には勝たせてくれたうえにきっちりと逃げ切ってコロンビアも日本を押し上げてくれるし、これぞKAMIKAZE精神の片道きっぷギャンブル大和魂やぞ
