date,time,timezone,tweet
2022-12-15,11:24:09,900,"そうか、クロアチアは、グループリーグに１勝しただけで、3位決定戦まで進んだわけですね。
ワールドカップで勝ち上がるには、勝つことよりも負けないことが必要なのかも。

#ワールドカップ2022 
#クロアチア代表 https://t.co/kEs7f0UW2M"
2022-12-15,11:21:52,900,"よく見たらグループリーグの再戦か。

しかも引き分けだった。

何だかんだでグループFが1番強いグループだったんじゃない？

#FIFAワールドカップ
#クロアチア代表
#モロッコ代表 https://t.co/26twqCNNYH"
2022-12-15,11:17:07,900,リオネル・メッシにとって「3-0というスコアよりも厳しい試合」だった準決勝クロアチア戦【カタールワールドカップ　アルゼンチン代表vsクロアチア代表】原悦生PHOTOギャラリー「サッカー遠近」 : https://t.co/7S6XiomuCI #サッカー批評 #2022カタールワールドカップ
2022-12-15,10:59:59,900,サッカーのクロアチア代表、ルカ·モドリッチ選手ですが、NBAのルカ·ドンチッチ選手と名前からして同じ国出身かな？と思ったら違いました。 https://t.co/4NDPAKL9xc
2022-12-15,10:54:33,900,"@nesta_zion101 曲名が全部「なんちゃらポルカ」！

クロアチア代表みたいに😂"
2022-12-15,10:51:33,900,"遍歴(2017頃〜)
マドリー→モドリッチ→クロアチア代表🇭🇷❤️‍🔥ほかにも好きな選手います⚽️攻守に貢献するゲームメーカーを好きになる傾向です(あくまで傾向)"
2022-12-15,10:49:27,900,"今大会もクロアチア代表が躍進したことで同国の育成事情について聞かれますが、以前に「育成の父」というべき当時の協会TDにインタビューしていますので参考になれば。ナショナルトレセンもなければ、国立スタジアムもない国がどう試行錯誤しているかがわかってもらえるかも。
https://t.co/udaVqlcQ8Q"
2022-12-15,10:44:27,900,モドリッチのクロアチア代表ユニ欲しい
2022-12-15,10:39:11,900,"【W杯】「世界が敬意を払ってくれる」　クロアチア主将モドリッチが3位決定戦へ決意「誇りを持って前に進む」

準決勝アルゼンチン戦で0-3と敗れて3位決定戦へクロアチア代表の主将MFルカ・モドリッチが、自身の公...
https://t.co/bMjgLSUJBa"
2022-12-15,10:37:26,900,"「僕のワールドカップキャリア最後の試合」メッシが決勝への想いを明かす「今度こそ…」

FIFAワールドカップカタール2022・準決勝が13日に行われ、アルゼンチン代表がクロアチア代表を3...
https://t.co/k9hk0yGJ7v"
2022-12-15,10:35:46,900,@locker_math OMCクロアチア代表です！(すっとぼけ)
2022-12-15,10:33:01,900,"クロアチア代表アウェイユニフォーム2022/23プレイヤーバージョン | J League Shop

クロアチア代表の2nd Kit かっこいいよね https://t.co/5Tri7xXOLB"
2022-12-15,10:26:15,900,"［ルサイル（カタール） １３日 ロイター］ - サッカーのクロアチア代表チームは１３日、ワールドカップ（Ｗ杯）カタール大会準決勝でアルゼンチンに０─３ ...
リンク：https://t.co/YVaMDIztlI
タ　グ：#ロイター"
2022-12-15,10:12:27,900,"存在意義問われる3位決定戦だが…「クロアチア―モロッコ」は意地とプライドをかけた一戦に https://t.co/H0HwKOdceZ #スマートニュース
#クロアチア代表
#モロッコ代表 
#モドリッチ 
#FIFAワールドカップ 
#サッカーワールドカップ2022 
#ワールドカップ
#W杯2022"
2022-12-15,10:06:51,900,"日本と対戦したおかげで女性の友人にもクロアチア代表の話が通じるようになって大きな収穫！

まさかクロアチア旅行行ってたのもサッカーの影響？と言われたw"
2022-12-15,09:34:23,900,クロアチア代表、右SBがセルティックで左SBがレンジャースの選手のなのか
2022-12-15,09:21:37,900,チッチ好きになったからボケることでだいぶ遅いけど、クロアチア代表にセントチヒロ・チッチはいてなかったな。
2022-12-15,09:07:50,900,"彼をアッピアーノへ残すという決断を下したのかもしれない
失意のW杯となったオナナも同じく残るだろう
また、クロアチア代表のメディカルスタッフによると、ブロゾの怪我は重症ではないという↓"
2022-12-15,09:05:43,900,"決勝戦の前に行われるクロアチア代表とモロッコ代表の3位決定戦も見逃せません。
グループリーグではお互い譲らずでしたが、ノックアウトステージではモロッコ代表がクロアチア代表のリバコビッチ選手の壁を打ち崩して3位を決めるのかそれともクロアチア代表が試合を支配して制するのか楽しみです。"
2022-12-15,08:43:37,900,"クロアチア代表MFルカ・モドリッチが、アルゼンチン代表FWリオネル・メッシのカタール・ワールドカップ優勝を願った。 クロアチアとアルゼンチンは13日の ...
リンク：https://t.co/JrCMBlJbUj
タ　グ：#優勝 #ニュース"
2022-12-15,08:39:57,900,"クロアチア代表主将・モドリッチが来夏J入り熱望!“親日家”既に複数クラブと接触(スポニチアネックス)
#Yahooニュース
https://t.co/9AqOwIqICr"
2022-12-15,08:32:26,900,クロアチア代表のモドリッチ家族がみんなモドリッチｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗ https://t.co/kkiZ89xFNX
2022-12-15,08:28:02,900,サッカーは戦争だ、などと言う奴は、本当の戦争を知らないんだ。　ボバン（元クロアチア代表）
2022-12-15,08:27:09,900,"サッカーキング★準決勝敗退のクロアチア代表MF #モドリッチ「メッシがW杯で優勝することを願う」 https://t.co/y6bpF8ztX8 
「クロアチアGKリバコビッチの接触によってPK」これはモドリッチだけじゃなく明かにミスジャッジと感じた人も多いと思う。このPK判定がその後の展開を大きく決定づけたからね"
2022-12-15,08:25:37,900,"@FIFAWorldCup_JP 3位決定戦はクロアチアVSモロッコだ❗クロアチアがモロッコに勝って3位になって欲しい❗日本の分も頑張れ❗
#サッカークロアチア代表
#クロアチア代表
#クロアチア
#サッカー日本代表
#サムライブルー
#ワールドカップ2022
#ワールドカップ
#W杯2022
#W杯 https://t.co/CAy9izeO4y"
2022-12-15,08:25:07,900,"@FIFAWorldCup_JP 3位決定戦はクロアチアVSモロッコだ❗クロアチアがモロッコに勝って3位になって欲しい❗日本の分も頑張れ❗
#サッカークロアチア代表
#クロアチア代表
#クロアチア
#サッカー日本代表
#サムライブルー
#ワールドカップ2022
#ワールドカップ
#W杯2022
#W杯 https://t.co/KoZLmsjdUU"
2022-12-15,08:25:00,900,"🇭🇷3位へ🗣

🇭🇷#クロアチア代表 の #ルカ・モドリッチ が改めて心境を綴った

「クロアチアのチームの強さ、結束、勇気、そしてキャラクターを再び示した」

「これらは困難に直面した時に、変えることができない価値観だ。さらに重要になる」

#FIFAWorldCup #Qatar2022 
https://t.co/m9RfdIESZJ"
2022-12-15,08:24:53,900,"ブロゾはカタールで検査を受けたが、特に問題無し
インテルのメディカルスタッフはクロアチア代表のメディカルスタッフと欠かさず連絡を取り合っている"
2022-12-15,08:24:24,900,"@FIFAWorldCup_JP 3位決定戦はクロアチアVSモロッコだ❗クロアチアがモロッコに勝って3位になって欲しい❗日本の分も頑張れ❗
#サッカークロアチア代表
#クロアチア代表
#クロアチア
#サッカー日本代表
#サムライブルー
#ワールドカップ2022
#ワールドカップ
#W杯2022
#W杯 https://t.co/0uq43dldyU"
2022-12-15,08:22:57,900,"3位決定戦はクロアチアVSモロッコだ❗クロアチアがモロッコに勝って3位になって欲しい❗日本の分も頑張れ❗
#サッカークロアチア代表
#クロアチア代表
#クロアチア
#サッカー日本代表
#サムライブルー
#ワールドカップ2022
#ワールドカップ
#W杯2022
#W杯 https://t.co/5W1LSCvRFI"
2022-12-15,08:22:16,900,"3位決定戦はクロアチアVSモロッコだ❗クロアチアがモロッコに勝って3位になって欲しい❗日本の分も頑張れ❗
#サッカークロアチア代表
#クロアチア代表
#クロアチア
#サッカー日本代表
#サムライブルー
#ワールドカップ2022
#ワールドカップ
#W杯2022
#W杯 https://t.co/LYL6QBxXRX"
2022-12-15,08:10:00,900,"🇭🇷愛を貫く🗣

 #カタールW杯 で🇭🇷#クロアチア代表 を支え大きな注目を集めた #イヴァナ・ノール さんが心境を綴る

「最も重要なことは、私たちは大きな心を持った小さな国ということ。そして私は永遠にクロアチア人であることを誇りに思います」

#FIFAWorldCup #Qatar2022 
https://t.co/8VpVzUiCWm"
2022-12-15,08:10:00,900,【サッカークロアチア代表ロリビッチ選手 ボールと間違え股間を一蹴】 https://t.co/kpdkg666Pp
2022-12-15,08:01:43,900,"#カタールW杯 14日(現地時間)の結果…
フランス代表 2-0 モロッコ代表

フランス代表が史上3か国目となるW杯連覇に王手をかけました。

なお、
現地時間17日の3位決定戦は
クロアチア代表vsモロッコ代表
現地時間18日の決勝戦は
フランス代表vsアルゼンチン代表
となります。"
2022-12-15,07:57:43,900,今日発売の『ワールドサッカーダイジェスト』で2026W杯、つまり4年後のクロアチア代表がどうなっているかの考察記事+26名予想メンバーを書いています。ネクストジェネレーションについても触れました。よろしかったらご覧下さいね。
2022-12-15,07:57:36,900,"1998年W杯で3位凱旋したクロアチア代表を迎えるセレモニー。みんな嬉しそう。ブラジェヴィッチ監督も歌ってる。

今度も笑顔で帰国できますように☺️🇭🇷"
2022-12-15,07:43:04,900,"サッカーW杯。モロッコ代表負けたかorz⚽️
クロアチア代表が負けたのが悔しいな⚽️
#FIFAWorldCup"
2022-12-15,07:40:48,900,「爆裂ボディだ！」世界一美しいサッカー女子がクロアチア代表敗退に“感謝の悩殺コス”を公開！「マジで選手なの？」【Ｗ杯】 (サッカーダイジェストWeb)  https://t.co/WsHgDGhhYe
2022-12-15,07:39:53,900,モロッコ　準決勝敗退も“オーバーヘッド”でネット沸かせた「凄すぎる」「キャプテン翼かよ」 https://t.co/Wey6w1nnmu。『アフリカ勢初の準決勝進出に続く快挙達成とはならず。17日にクロアチア代表との3位決定戦へ回ることになった。』残念な反面、決勝の組合せは最高！w
2022-12-15,07:32:58,900,電熱ベスト買っちゃいました！ もう寒くて無理〜。俺には「ほのおのよろい」が必要！ 前にオススメして貰ったこれを。 今回はクロアチア代表とかに居そうなイケメンさんやね。 うん、楽しみです。 あ、モバイルバッテリーも買わないと。 https://t.co/8A8voswL64
2022-12-15,07:12:46,900,"クロアチア代表のモドリッチ家族がみんなモドリッチｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗ
https://t.co/DZqpUUQM9n"
2022-12-15,07:05:41,900,◆プロフェッショナル◆ケイスケ・ホンダ、ペリシッチがビーチバーレーのクロアチア代表だったことも知ってた https://t.co/8fxcPjaulx
2022-12-15,06:43:39,900,"#よく呟く言葉からあなたは何県民か当てる
ワールドカップ
生中継
アベマ
クロアチア代表
前田大
権田
笑笑
↓
あなたは東京都民ですね？
 https://t.co/mKt1XMuFU1"
2022-12-15,06:41:35,900,"モドリッチため息「あのＰＫが試合を変えてしまった」…粘りのクロアチア代表、決勝には届かず

#サッカー日本代表
本当にお手本のような国だったし選手。クロアチア強かった。 https://t.co/D8MOrq1JMx"
2022-12-15,06:39:06,900,"🇶🇦#カタールW杯/共に3度目の頂点目指す決勝、3決はグループF対決に⚔️

🥉3位決定戦
📆12/17(土)
⏰24:00
🇭🇷#クロアチア代表🆚#モロッコ代表🇲🇦

🏆決勝
📆12/18(日)
⏰24:00
🇦🇷#アルゼンチン代表🆚#フランス代表🇫🇷

#Qatar2022 #FIFAWorldCup

https://t.co/hWfEIYklOM"
2022-12-15,06:37:09,900,"#カタールW杯 準決勝2日目(12/14)

トローフィを掲げるはいずれか。

3位決定戦
12/17 18時(日本時間24時)〜 (Abema・フジテレビ)
F2位-F1位
#クロアチア代表 🇭🇷vs🇲🇦#モロッコ代表

決勝
12/18 18時(日本時間24時)〜 (Abema・NHK)
C1位-D1位
#アルゼンチン代表 🇦🇷vs🇫🇷#フランス代表 https://t.co/AXtCteXQmr"
2022-12-15,06:30:55,900,"「スペイン代表やベルギー代表、クロアチア代表と同じように、ここが自分たちの舞台だと信じなければならない」

ここに尽きる。
夜郎自大ではなく、日本代表がその舞台に立つ資格があることを私たちは確信できた。

準決勝でフランスに負けて心から悔しがるモロッコ。日本代表、あと少しだ。"
2022-12-15,06:26:39,900,"FIFAワールドカップカタール2022準決勝が現地時間12月13日に開催。アルゼンチン代表がクロアチア代表を3-0で下し、決勝進出を決めた。この試合で1ゴール1&amp; ...
リンク：https://t.co/7elmxn4Ysm
タ　グ：#試合 #ニュース"
2022-12-15,06:23:39,900,潰しが得意なモロッコ代表のアムラバト選手はエンバペ選手に、クロアチア代表のヴァルディオル選手はネイマール選手に、それぞれ優れた守備出足を逆に利用されて被ゴールに繋がったのは、スーパースターたちの分析力を痛感させられる。メッシ選手のやつはもう意味わからん。
2022-12-15,06:16:12,900,"🇦🇷 #カタールW杯 決勝カード決定 🇫🇷

#メッシ ラストダンスで悲願の優勝を狙う #アルゼンチン代表 か？

#エンバペ ら若きスターを擁し、連覇狙う #フランス代表 か？

3位決定戦は #クロアチア代表 と #モロッコ代表 が激突。"
2022-12-15,06:14:49,900,"今日も朝6時まで観戦✋決勝は #フランス代表 vs #アルゼンチン代表 に‼️ 3位決定戦が #モロッコ代表 vs #クロアチア代表 かな❓️🤔
フランスはカンテやベンゼマやポグバ居なくてここまで来るとはね😃
#メッシ が初栄冠か⁉️楽しみ⚽️
#FIFAワールドカップ    #Qatar2022    #サッカー #エンバペ"
2022-12-15,06:12:44,900,"そりゃモロッコ代表とクロアチア代表の格なら3位決定戦も名誉だから真剣に戦うよな。

これが仮にブラジル代表とか優勝候補扱いされてた国だと、3位狙いなんてやる気が切れてそうだけど。
#FIFAWorldCup #WorldCup #Qatar2022 #FRAMAR #CROMAR #TeamMorocco #AtlasLions #Hakimi"
