date,time,timezone,tweet
2010-06-25,22:20:18,900,22:25 スカチャンHD191 FIFAワールドカップグループG#45 ポルトガル代表-ブラジル代表
2010-06-25,20:05:02,900,ブラジル戦もダメなのか。一応母国との試合だったのにね…。ポルトガル代表デコのブラジル戦欠場がほぼ確実に http://sportsnavi.yahoo.co.jp/soccer/headlines/20100625-00000017-spnavi-socc.html
2010-06-25,19:34:22,900,今日はセレソンブラジレイラ御一行様とポルトガル代表ですね。これぞW杯、の素晴らしいゲームになることを期待する。
2010-06-25,19:06:31,900,日本代表試合開始からまだ仮眠も取らぬまま 今夜は ポルトガル代表戦。何時寝ようかいな…
2010-06-25,18:55:27,900,ポルトガル代表も、とってもとっても応援したいのだが、スペインへの操の方が勝つので、虻蜂取らずにならないよう、ポルトガル戦は涙をのんで我慢。ポルトガル応援派の皆さま、応援よろしくお願いいたします!そして、ごめんなさい!!! #worldcup
2010-06-25,18:45:40,900,FIFAイケメンを探せ♪　殿堂入りは、「ポルトガル代表　クリスティアーノ・ロナウド」選手 #WorldCup
2010-06-25,15:47:04,900,残りのグループGとグループH、Gはブラジル代表とポルトガル代表が勝ち抜けほぼ確定だけど、Hはスペイン代表がチリ代表に負けたら面白くなるぞ・・・。　#2010wc #WorldCup #Esp #Sui #Chi
2010-06-25,13:24:31,900,本日の放映「23:00-ポルトガル代表vsブラジル代表」「27:30-チリ代表vsスペイン代表」をLive放映します。なお、27:30からの放映は予約が必要となりますので必ずご連絡を下さい。
2010-06-25,12:25:18,900,ポルトガル代表デコのブラジル戦欠場がほぼ確実に :: http://bit.ly/bTFgO2
2010-06-25,12:10:08,900,ポルトガル代表デコのブラジル戦欠場がほぼ確実に http://dlvr.it/21DjL
2010-06-25,12:00:08,900,ポルトガル代表デコのブラジル戦欠場がほぼ確実に http://bit.ly/duZt5L #f14s_biz
2010-06-25,11:58:06,900,#newsjp ポルトガル代表デコのブラジル戦欠場がほぼ確実に（スポーツナビ） http://bit.ly/bSxINW
2010-06-25,11:57:08,900,【サッカー】ポルトガル代表デコのブラジル戦欠場がほぼ確実に http://tinyurl.com/33yjf3x
2010-06-25,11:52:58,900,＞＞中国メディアの中国新聞網は「彼のすばらしいパフォーマンスに対し、レアル・マドリードが注目しているらしい。」と報じ、レアル・マドリードがカカ（ブラジル代表）やC・ロナウド（ポルトガル代表）の控えとして、本田選手を獲得する可能性があると報じた。　　#worldcup
2010-06-25,07:49:20,900,ポルトガル代表の左サイドバック:ファビオ・コエントラン（ベンフィカ）は最高のサイドバックだと思う
2010-06-25,07:29:43,900,"デコ（アルデルソン・ルイス・デ・ソウザ）　の名言（不器用）: 不器用な人ほど上手くなれる。不器用な人ほど人の気持ちがわかる。
そして、いつかは極められる。
デコ（アルデルソン・ルイス・デ・ソウザ）　
サッカーポルトガル代表　

... http://bit.ly/92d16T"
2010-06-25,02:18:39,900,今回のW杯で着用してるポルトガル代表長袖ユニが無いなぁまだ発売してないのかな？？
2010-06-25,01:38:34,900,@ri_ham0424 クリスチアーノ・ロナウドだっけ？でてるよーポルトガル代表で。今のところ順調だよ。
2010-06-25,01:02:17,900,いまポルトガルにいます。ポルトガル代表においてはＣ．ロナウドが好きです。というわけで、ではみなさんだったらポルトガル代表とどう戦うか、ぜひ教えていただけたら幸いです。
2010-06-24,22:42:01,900,時節的にはポルトガル代表のC･ロナウドかなぁ。 ⇒ http://m.qa-now.com/d/84593 @tarou1944 #qanow_mobile
2010-06-24,11:48:53,900,[Sportsnavi] ユベントス、フォルラン獲得のためチアゴ＋グロッソの交換トレードを提案か: ユベントスはアトレティコ・マドリーのウルグアイ代表ＦＷディエゴ・フォルラン獲得に向け、ポルトガル代表ＭＦチアゴ・メンデスおよび元... http://bit.ly/coMKoj
2010-06-24,08:03:41,900,石野卓球→http://bit.ly/di0g5Y ポルトガル代表MFデコ→http://bit.ly/9j8nLb 完　全　に　一　致　→http://twitpic.com/1za9zm/full
2010-06-24,02:27:00,900,えー、サッカーのポルトガル代表の「デコ」という名前の選手です、はい。 RT @izumin1 元がどなたか分からないという……。 RT @tomoeshinohara: わっはは！石野卓球さんそっくり！！！RT @TakkyuIshino 誰がデコやねん。 http://twi
2010-06-24,02:14:05,900,デコ（Deco）こと、アンデルソン・ルイス・デ・ソウザ（Anderson Luis de Souza、1977年8 月27日 - ）は、ブラジル、サンパウロ州サン・ベルナルド・ド・カンポ出身のポルトガル代表、プレミアリーグ・チェルシーFC所属のサッカー選手。（wikiより）
2010-06-24,02:05:25,900,"やべー熱上がってきてきもちわるい,ルイ...ルイコスタ、元ポルトガル代表。"
2010-06-23,23:15:47,900,ちょｗｗｗｗりっちゃんがポルトガル代表に！？ｗｗ http://hayabusa.2ch.net/test/read.cgi/livejupiter/1277302439/ #nanjnews
2010-06-23,21:50:13,900,ポルトガル代表の国歌斉唱を全試合分おさめたDVD（全員の顔を映す通常verとエドゥアルドたんとクリロナで画面固定ver）が出たら買いたい。こ、こんなこと考えちゃうのも岡ちゃんのせいなんだからねっ！
2010-06-23,21:10:34,900,"ポルトガル代表はやっぱ強いなあ。
俺の優勝予想はポルトガル"
2010-06-23,19:24:22,900,ユーヴェも評価急上昇中のコエントランを狙う？: イタリア『コッリエレ・デッロ・スポルト』は、ユヴェントスがベンフィカに所属するポルトガル代表ＤＦファビオ・コエントランを狙っていると報じた。左サイドバックとしてもプレーできる同選手... http://bit.ly/aw69je
2010-06-23,17:58:27,900,@michan13 しかしメッシは、今大会は今のところノーゴールやで。C.ロナウドは、先日の北朝鮮戦で、ポルトガル代表としては1年4ケ月ぶりのゴール決めよったが。。。
2010-06-23,16:03:57,900,Q4:ﾎﾟﾙﾄｶﾞﾙ代表ｸﾘｽﾁｱｰﾉ･ﾛﾅｳﾄﾞ、彼の移籍金は実に何億円？ http://kentei.cc/k/558770 #k_558770
2010-06-23,14:55:27,900,@aotrend ポルトガル代表のデコはブラジル人なのです。帰化しちゃってます。
2010-06-23,14:01:05,900,口蹄疫「勤務中W杯速報ポルトガル代表恐喝否定
2010-06-23,12:11:12,900,確かに親戚かっていうくらい似てる。 RT @w_axl_rose: フーバスタンクのVO.ダグラスとサッカー、ポルトガル代表のデコってそっくりじゃない？
2010-06-23,09:02:24,900,クリロナのゴールは微笑ましかった☆母ちゃんが名古屋の三越で見掛けた！と自慢してたカルロスケイロスも今やポルトガル代表の監督。
2010-06-23,08:19:45,900,「oitava」の意味がわかりました。「８強」だそうです。ポルトガル代表のノルマが８強とのこと。考えすぎました。
2010-06-23,07:05:19,900,"ポルトガル代表メイレレスの両腕タトゥーがかなり凄い。日本人の感覚ではなかなか理解し辛い文化だと思う。イタリアのマテラッティは意味不明の漢字をタトゥーしてたな。。。
レイイレス→　http://bit.ly/96zua9"
2010-06-23,03:08:51,900,ポルトガル代表コエントラオの北朝鮮戦での活躍にベッケンバウアーが感動したそうで、すぐに電話をした模様。もちろん電話の相手はバイエルンでございます。
2010-06-23,00:37:46,900,フーバスタンクのVO.ダグラスとサッカー、ポルトガル代表のデコってそっくりじゃない？
