date,time,timezone,tweet
2022-12-06,21:13:38,900,"日本代表・森保一監督、クロアチア代表との激闘から一夜明け会見
https://t.co/dJbf6BrChQ

“選手たちの頑張りを見ていただき、夢や希望を持っていただく、元気や勇気とか、そして根気強く戦うということを感じていただき、日頃の日常の活力となるようなエールを送りたいと思っています”"
2022-12-06,21:13:24,900,釧路の末広町セイコーマート前で路上ライブ中ー弾き語りで尾崎豊さんなとやりますかねー
2022-12-06,21:13:10,900,「森保一監督率いる日本代表は、現地時間12月5日のカタール・ワールドカップ（W杯）決勝トーナメント1回戦でクロアチア代表と対戦。1-1の同点で延長戦を終え、PK戦の末に1-3と敗れた。」とありました。
2022-12-06,21:12:58,900,"🇯🇵号泣🗣

#三笘薫/#日本代表
🆚#クロアチア代表🇭🇷

「試合を通して全部が足りなかったと思います」

#カタールW杯 #Qatar2022 #FIFAWorldCup
#SAMURAIBLUE 
https://t.co/ETIrj5tqMk"
2022-12-06,21:12:53,900,@starrywater77 タイクーン姉妹萌え！🤤
2022-12-06,21:12:34,900,@0721_yasuko いま思えばいりやっちもクロアチア代表だったんですかね(・∀・)
2022-12-06,21:12:02,900,"我ながら中々いいスタメン

クロアチア代表
ベスト4掛けスタメン予想 https://t.co/Yg1HLn3ODh"
2022-12-06,21:10:29,900,【カタールＷ杯】新しい景色への挑戦！日本代表惜しくもクロアチア代表にＰＫ戦の末悲願のベスト８入りならず！クロアチア戦の振り返り - 北の大地の南側から https://t.co/DYbKcEkIgx
2022-12-06,21:09:29,900,地下鉄の横でしゃべってた女の子の「クロアチア代表、リッチとビッチばっかり」が今日のハイライト
2022-12-06,21:09:00,900,「みんな舐めていた…」ABEMA解説の本田圭佑、W杯日本代表への思いが熱い｜5日に行われたFIFAワールドカップ・カタール2022の日本代表対クロアチア代表。 ドイツとスペイン ...（Qoly） https://t.co/KQW4674o0c
2022-12-06,21:08:50,900,@yasuo_sakai 鍼いいですよー
2022-12-06,21:07:16,900,ヨニッチが代表入りできてすらいないクロアチア代表をなめるわけないでしょ！
2022-12-06,21:07:06,900,「号泣する日本人を抱き寄せた」クロアチア代表ＤＦの感動的な振る舞いを母国紙が絶賛！「仲間が歓喜に沸く中で…」【Ｗ杯】 https://t.co/FodWh09AP4 ええ写真や
2022-12-06,21:06:51,900,@yamadagorou もしかしたらクロアチア代表はセットプレー、スローイン、PKを深く追求していたということは言えるかもですね
2022-12-06,21:06:51,900,"クロアチア代表といい試合してましたよね！！
日本すごい〜！って思ってみてました😆
#マシマスペース"
2022-12-06,21:06:32,900,"クロアチア代表モドリッチ「なぜ日本代表がドイツとスペインを倒すことができたか分かった」
https://t.co/FkYiTTlrhE
#FootballNEXT  https://t.co/cov1uZR7Ft"
2022-12-06,21:06:02,900,FAFAのコンテンツでこんな核心撮ってるんだ スゴw    クロアチア代表　日本代表
2022-12-06,21:04:47,900,"クロアチア代表
武闘派　ドマゴイ・ヴィーダを　そろそろそろ観たい。"
